iteration,model,hp,dim_method,do_scale,filter_ok,n_pca,other_cols,dataset_size,confusion_matrix,accuracy,precision,recall,f1,kappa,kappa_std,score,kappa_nonzero
876,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,False,10,[],402,"[[30, 18, 2], [13, 296, 5], [6, 27, 5]]",0.8234259259259259,0.6226983806575492,0.5582991978153268,0.5647767076606348,0.44571388239538734,0.08687905233487224,0.3588348300605151,1
364,SVM,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale'}",pca,False,True,20,[],88,"[[39, 11], [7, 31]]",0.7947712418300653,0.7976911976911978,0.7971428571428572,0.7927830605926581,0.5894185743561713,0.23108545684001594,0.3583331175161554,1
600,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,False,N/A,[],402,"[[28, 17, 5], [14, 293, 7], [3, 28, 7]]",0.8159876543209876,0.6221858469510158,0.5595972008875234,0.5735574890226054,0.43283547608632544,0.0745788919433903,0.35825658414293515,1
495,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,True,True,20,[],88,"[[41, 9], [11, 27]]",0.7732026143790849,0.7937914862914862,0.7653571428571428,0.7621767989492447,0.53563472033697,0.1775809096673589,0.3580538106696111,1
414,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,False,N/A,[],402,"[[24, 22, 4], [12, 297, 5], [3, 30, 5]]",0.810925925925926,0.6452864751995186,0.5193061955965181,0.543830861201985,0.3836579363996522,0.027848745078820368,0.35580919132083183,1
840,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",pca,True,False,20,[],402,"[[30, 14, 6], [19, 287, 8], [10, 23, 5]]",0.8010802469135803,0.5706121418850445,0.5474825055470217,0.5352186822596459,0.42911121564880317,0.07650755776778204,0.3526036578810211,1
286,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,[],88,"[[38, 12], [9, 29]]",0.761437908496732,0.7674025974025973,0.7621428571428571,0.7569345266017092,0.520591536702281,0.1693876422737849,0.3512038944284961,1
489,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,[],88,"[[38, 12], [9, 29]]",0.761437908496732,0.7674025974025973,0.7621428571428571,0.7569345266017092,0.520591536702281,0.1693876422737849,0.3512038944284961,1
815,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,20,[],402,"[[29, 16, 5], [15, 291, 8], [3, 28, 7]]",0.8135185185185184,0.5895218442870129,0.5641474654377879,0.569639814557052,0.4332341748432517,0.08393603442359823,0.34929814041965346,1
586,RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,True,20,[],88,"[[41, 9], [10, 28]]",0.7843137254901962,0.795505328005328,0.7778571428571429,0.7768042462540377,0.5604038811421627,0.21326741272334823,0.3471364684188144,1
686,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,15,[],402,"[[30, 15, 5], [18, 287, 9], [5, 28, 5]]",0.8010185185185186,0.6087055078456766,0.5487071172555044,0.5501573370507631,0.4129471595240372,0.06615920683453826,0.34678795268949897,1
618,SVM,"{'C': 1, 'kernel': 'poly', 'gamma': 'scale'}",freq,True,True,N/A,[],88,"[[47, 3], [19, 19]]",0.7503267973856209,0.8032217782217781,0.7182142857142857,0.7184034081860169,0.4613408160793238,0.11485154613237335,0.34648926994695045,1
429,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,5,[],88,"[[41, 9], [9, 29]]",0.7954248366013073,0.8092524142524142,0.7885714285714285,0.7849031883747188,0.5797940649682601,0.23439416571438654,0.3453998992538736,1
232,ET,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 'log2'}",freq,True,True,N/A,['drugConcentration'],88,"[[43, 7], [14, 24]]",0.7601307189542483,0.7667066267066267,0.7442857142857143,0.74660687138948,0.4982099857444652,0.15530552477878265,0.3429044609656825,1
995,SVM,"{'C': 100, 'kernel': 'poly', 'gamma': 'auto'}",pca,True,False,15,[],402,"[[29, 16, 5], [17, 294, 3], [4, 29, 5]]",0.8160185185185185,0.5824003830781324,0.5506724697047278,0.5537570376437089,0.43033325036903103,0.08793428367007004,0.34239896669896097,1
9,ET,"{'n_estimators': 500, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[21, 24, 5], [9, 304, 1], [2, 27, 9]]",0.8309259259259261,0.7570102905993172,0.5424620242362177,0.5914459493483225,0.43267846099105256,0.09229010723069274,0.3403883537603598,1
186,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,False,15,[],402,"[[25, 21, 4], [14, 291, 9], [3, 29, 6]]",0.8009567901234569,0.5900560890426169,0.5291303976787847,0.5451377221662063,0.37904021189003345,0.03900160106612486,0.34003861082390857,1
965,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 5, 'max_features': 'log2'}",freq,True,False,N/A,[],402,"[[19, 26, 5], [8, 305, 1], [2, 26, 10]]",0.8308641975308643,0.7611594032742357,0.5397448370029014,0.5879382881327059,0.42632418019372664,0.08692955299297225,0.3393946272007544,1
994,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,False,N/A,[],402,"[[22, 23, 5], [10, 299, 5], [2, 32, 4]]",0.8084567901234567,0.6568040768040768,0.49858252261478064,0.5258414387012328,0.356226485606909,0.01694527325504731,0.3392812123518617,1
760,RF,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 2, 'max_features': 0.5}",pca,True,False,10,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[18, 10, 0], [10, 290, 0], [0, 6, 4]]",0.923134328358209,0.6575186039649287,0.6688888888888889,0.6569452193538582,0.5615142433655399,0.2238370873060017,0.3376771560595382,1
906,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,5,[],88,"[[41, 9], [10, 28]]",0.7843137254901962,0.8028421578421578,0.7760714285714285,0.7721594104135495,0.5558180409922361,0.2194450862905457,0.3363729547016904,1
946,SVM,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}",pca,True,True,20,[],88,"[[41, 9], [8, 30]]",0.8065359477124183,0.82006882006882,0.8046428571428571,0.7999788494286408,0.6073999672478378,0.27114266648620633,0.3362573007616315,1
57,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,False,N/A,[],402,"[[28, 17, 5], [14, 295, 5], [8, 27, 3]]",0.8109259259259259,0.6244917286134047,0.5259481140126301,0.5288322112275046,0.4172375522627931,0.08136766007840225,0.33586989218439084,1
43,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,10,[],88,"[[39, 11], [9, 29]]",0.7725490196078433,0.7696717171717171,0.770357142857143,0.7679843556855941,0.5373615152082306,0.204274465365026,0.3330870498432046,1
133,SVM,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale'}",pca,False,True,10,[],88,"[[40, 10], [10, 28]]",0.7725490196078433,0.791016761016761,0.7660714285714285,0.7606556510150533,0.5330607982349933,0.20264382265521808,0.33041697557977523,1
3,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,20,[],88,"[[41, 9], [8, 30]]",0.8052287581699347,0.8053535353535354,0.8010714285714287,0.7976970501119107,0.5997181732792042,0.26999182709624653,0.32972634618295765,1
440,NN,"{'hidden_layer_sizes': (128,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,20,[],88,"[[41, 9], [8, 30]]",0.8052287581699347,0.8053535353535354,0.8010714285714287,0.7976970501119107,0.5997181732792042,0.26999182709624653,0.32972634618295765,1
559,ET,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 0.5}",freq,False,False,N/A,[],402,"[[19, 25, 6], [7, 306, 1], [3, 28, 7]]",0.8259567901234568,0.7164465351214339,0.512231609489674,0.5524599681159592,0.4022190678406371,0.07355222090520463,0.32866684693543247,1
453,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[27, 19, 4], [12, 296, 6], [7, 28, 3]]",0.810895061728395,0.5673172644675315,0.5191833077316949,0.5243112643577039,0.40560801899891014,0.08088764308212285,0.32472037591678726,1
237,SVM,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}",pca,True,True,5,[],88,"[[41, 9], [10, 28]]",0.7836601307189544,0.7999056499056498,0.7760714285714286,0.7717323624013621,0.5547410150371614,0.23167474691070955,0.3230662681264519,1
547,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,15,"['relationExtrusionWeight', 'drugConcentration']",83,"[[37, 9], [8, 29]]",0.7926470588235294,0.7928174603174603,0.7915079365079365,0.7903974396776254,0.5818586968586968,0.25993799168261383,0.321920705176083,1
591,RF,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'log2'}",pca,True,True,20,[],88,"[[43, 7], [12, 26]]",0.7849673202614379,0.8142640692640694,0.7728571428571429,0.7692974414646241,0.5553439950728937,0.23537957200867915,0.3199644230642145,1
118,RF,"{'n_estimators': 500, 'max_depth': 5, 'min_samples_split': 5, 'max_features': 'log2'}",freq,True,False,N/A,[],402,"[[19, 26, 5], [10, 303, 1], [2, 26, 10]]",0.8258641975308642,0.7497761277758347,0.5375942993684928,0.5844553441314815,0.41736331282137107,0.097759662835959,0.3196036499854121,1
655,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,10,[],88,"[[41, 9], [11, 27]]",0.7718954248366012,0.7799786324786325,0.7635714285714286,0.7610951754830474,0.5274002135469191,0.20814591759572873,0.31925429595119037,1
194,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,20,[],402,"[[28, 18, 4], [15, 290, 9], [3, 32, 3]]",0.7984567901234568,0.5730244576815304,0.5206912442396313,0.528615422069092,0.3745175171775973,0.05615834533300521,0.31835917184459206,1
190,NN,"{'hidden_layer_sizes': (64,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,10,[],402,"[[29, 18, 3], [18, 287, 9], [4, 29, 5]]",0.7985185185185186,0.5723916407548122,0.5420575183478409,0.5435739604760601,0.3912601577048868,0.07652569493865458,0.31473446276623224,1
478,ET,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,True,15,[],88,"[[42, 8], [11, 27]]",0.7836601307189544,0.7961538461538462,0.7735714285714286,0.7717323624013621,0.5509926883972686,0.236815680940456,0.31417700745681254,1
335,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,5,[],402,"[[31, 19, 0], [13, 301, 0], [5, 33, 0]]",0.8258950617283951,0.5004757190684764,0.5262092507253798,0.5071463287956061,0.41404051091038674,0.10237518456958027,0.31166532634080646,1
619,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,[],88,"[[38, 12], [9, 29]]",0.761437908496732,0.7766849816849817,0.7621428571428571,0.7555859478685565,0.5231480163671944,0.2117448432034578,0.31140317316373667,1
732,SVM,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}",pca,True,True,10,[],88,"[[39, 11], [10, 28]]",0.7601307189542483,0.7727564102564102,0.7560714285714286,0.750495760278369,0.5088708828709129,0.1975421779691841,0.31132870490172876,1
250,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,15,[],88,"[[37, 13], [10, 28]]",0.7392156862745098,0.7513736263736264,0.7342857142857142,0.7282610242093348,0.46886882236697386,0.16142152683988176,0.3074472955270921,1
192,SVM,"{'C': 10, 'kernel': 'rbf', 'gamma': 'auto'}",pca,False,True,10,[],88,"[[40, 10], [11, 27]]",0.761437908496732,0.7686752136752137,0.7535714285714287,0.7500228055995992,0.5071346494172784,0.19988376782433642,0.30725088159294195,1
886,SVM,"{'C': 1, 'kernel': 'linear', 'gamma': 'auto'}",freq,True,True,N/A,[],88,"[[39, 11], [13, 25]]",0.7274509803921569,0.7380150405150404,0.7185714285714285,0.7163307666444023,0.4425815676269219,0.1354588447241031,0.30712272290281883,1
506,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,False,15,[],402,"[[26, 21, 3], [14, 292, 8], [3, 30, 5]]",0.8034259259259258,0.5978082134743714,0.5285219320703192,0.5448610149452191,0.37926260341851803,0.07222672023735582,0.3070358831811622,1
448,RF,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'log2'}",pca,True,False,20,[],402,"[[29, 16, 5], [16, 295, 3], [5, 28, 5]]",0.8184567901234567,0.618846618357488,0.5516965352449223,0.5608719915257571,0.43584750152076224,0.1289261809945394,0.30692132052622284,1
961,SVM,"{'C': 10, 'kernel': 'rbf', 'gamma': 'auto'}",pca,True,False,20,[],402,"[[28, 18, 4], [23, 285, 6], [5, 29, 4]]",0.7885802469135802,0.5249060742392471,0.5225089605734767,0.5105247191001181,0.3691449144608711,0.06261584202603315,0.30652907243483796,1
349,SVM,"{'C': 0.1, 'kernel': 'linear', 'gamma': 'scale'}",pca,True,True,20,[],88,"[[41, 9], [11, 27]]",0.7705882352941177,0.773838383838384,0.76,0.7591298106777982,0.5225062064996273,0.2165363763474053,0.305969830152222,1
890,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,False,15,[],402,"[[27, 20, 3], [14, 292, 8], [3, 30, 5]]",0.8059259259259258,0.6012982419643997,0.5351885987369858,0.5495436970671344,0.38882253730753236,0.0843541447933116,0.30446839251422075,1
185,RF,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 5, 'max_features': 0.5}",pca,False,True,15,[],88,"[[41, 9], [8, 30]]",0.8065359477124183,0.807406204906205,0.8028571428571428,0.8019802522898498,0.60672419174133,0.30557734594348734,0.3011468457978426,1
258,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,5,[],88,"[[42, 8], [12, 26]]",0.7718954248366012,0.7728310578310579,0.7610714285714286,0.7584487621679707,0.523403132962929,0.22326775571313914,0.3001353772497898,1
769,NN,"{'hidden_layer_sizes': (128,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,[],88,"[[37, 13], [9, 29]]",0.7503267973856209,0.758095238095238,0.752142857142857,0.7449531024531024,0.5009701941893723,0.20299138578792275,0.2979788084014495,1
82,RF,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'log2'}",pca,False,True,5,"['relationExtrusionWeight', 'drugConcentration']",83,"[[37, 9], [13, 24]]",0.7330882352941177,0.741468253968254,0.7265476190476191,0.7262309620204357,0.4560365738128264,0.16036947044208713,0.2956671033707393,1
819,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,False,True,5,['relationExtrusionWeight'],83,"[[37, 9], [14, 23]]",0.7213235294117647,0.7318145743145743,0.714047619047619,0.7134490071332177,0.43159059725417376,0.13766025596167392,0.29393034129249984,1
291,RF,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,False,10,[],402,"[[27, 19, 4], [12, 302, 0], [5, 29, 4]]",0.8284876543209876,0.6230057537591784,0.5374884792626727,0.5468432652610928,0.43193562527511153,0.13919385880705526,0.2927417664680563,1
21,RF,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[23, 22, 5], [11, 298, 5], [3, 25, 10]]",0.8234259259259259,0.7122100796500134,0.5589187574671446,0.5998477335794108,0.44116458785322765,0.15044523708416244,0.2907193507690652,1
578,SVM,"{'C': 100, 'kernel': 'poly', 'gamma': 'auto'}",freq,True,True,N/A,"['relationExtrusionWeight', 'drugConcentration']",83,"[[39, 7], [13, 24]]",0.7580882352941176,0.781958041958042,0.7476587301587301,0.7432038652781687,0.5007119591117634,0.21238126014270392,0.28833069896905944,1
461,RF,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,True,5,"['relationExtrusionWeight', 'drugConcentration']",83,"[[37, 9], [12, 25]]",0.7448529411764706,0.752142857142857,0.7390476190476191,0.7384093245935351,0.4801430229192755,0.19254634260383083,0.2875966803154447,1
503,RF,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,True,False,20,"['printerBrandType', 'drugConcentration']",339,"[[17, 11, 0], [11, 289, 0], [0, 7, 4]]",0.9144424934152766,0.7339992430156365,0.6566666666666666,0.6634902847537669,0.5134702737173689,0.2260497264429343,0.28742054727443456,1
320,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,False,False,10,[],402,"[[27, 17, 6], [12, 300, 2], [7, 28, 3]]",0.8210185185185186,0.6197517867014135,0.5258311998634579,0.5332219015838675,0.4249875166409035,0.1380896616937295,0.286897854947174,1
295,SVM,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale'}",freq,True,True,N/A,[],88,"[[42, 8], [14, 24]]",0.7509803921568627,0.7618364968364968,0.7378571428571428,0.7411922859748946,0.48596702567505484,0.19966029408470568,0.28630673159034914,1
443,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",freq,True,True,N/A,[],88,"[[40, 10], [12, 26]]",0.7503267973856209,0.7623848373848373,0.7428571428571429,0.7436932353179493,0.49257226976717766,0.20746850756420196,0.28510376220297573,1
17,SVM,"{'C': 1, 'kernel': 'rbf', 'gamma': 'auto'}",pca,False,True,5,[],88,"[[39, 11], [10, 28]]",0.7607843137254902,0.7734526584526584,0.7560714285714285,0.7505765996316541,0.5105929846312564,0.22640280084483497,0.28419018378642136,1
91,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,[],88,"[[40, 10], [12, 26]]",0.7503267973856209,0.7570238095238095,0.7428571428571429,0.7438383838383839,0.4916429911551862,0.20829994851217856,0.2833430426430077,1
864,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 0.5}",pca,False,False,20,[],402,"[[26, 19, 5], [13, 297, 4], [3, 28, 7]]",0.820895061728395,0.6413030379268279,0.5480815838880355,0.5647686873765305,0.42876570149239157,0.15011970498970506,0.2786459965026865,1
936,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'auto'}",pca,True,False,5,[],402,"[[32, 17, 1], [20, 293, 1], [8, 30, 0]]",0.8084567901234567,0.4682939609410197,0.5243249701314217,0.49261606536566693,0.40113614861494834,0.12252086996593962,0.2786152786490087,1
554,ET,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,True,True,5,[],88,"[[41, 9], [12, 26]]",0.7601307189542483,0.7736507936507936,0.7510714285714285,0.7468595396691372,0.5026514447708585,0.22446028024234171,0.27819116452851683,1
807,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,True,False,5,[],402,"[[24, 25, 1], [11, 302, 1], [4, 31, 3]]",0.8183950617283952,0.6691892081768785,0.506774193548387,0.524827430237176,0.375696411593514,0.09940981308149077,0.27628659851202325,1
198,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,False,False,5,[],402,"[[25, 25, 0], [14, 299, 1], [5, 33, 0]]",0.805925925925926,0.47619457279469524,0.48405871309097115,0.475708469894576,0.33788484887426407,0.06307544691873075,0.27480940195553333,1
395,ET,"{'n_estimators': 300, 'max_depth': 30, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,True,15,[],88,"[[38, 12], [11, 27]]",0.738562091503268,0.7482395382395383,0.7317857142857143,0.7280603452275279,0.46368436763573706,0.192480430690952,0.27120393694478506,1
977,RF,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 'log2'}",freq,True,False,N/A,[],402,"[[18, 27, 5], [8, 301, 5], [2, 30, 6]]",0.8084567901234567,0.6460891143244084,0.491889400921659,0.5225784125687329,0.3478953374696335,0.07677392892294581,0.2711214085466877,1
629,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,10,[],402,"[[23, 24, 3], [11, 298, 5], [4, 30, 4]]",0.8083950617283951,0.5538314906808057,0.5065890083632019,0.517674671991093,0.36317363421141546,0.0937322249626694,0.26944140924874604,1
614,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,10,[],88,"[[41, 9], [12, 26]]",0.7601307189542483,0.7582051282051283,0.7492857142857142,0.7460352025145403,0.4997269820933942,0.2303955066045331,0.26933147548886116,1
652,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,10,[],88,"[[41, 9], [12, 26]]",0.7601307189542483,0.7582051282051283,0.7492857142857142,0.7460352025145403,0.4997269820933942,0.2303955066045331,0.26933147548886116,1
751,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,True,N/A,[],88,"[[39, 11], [9, 29]]",0.7738562091503268,0.7747727272727273,0.772142857142857,0.7700475453339231,0.5457505610144011,0.2767693131889329,0.26898124782546823,1
392,ET,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 'sqrt'}",freq,False,True,N/A,[],88,"[[38, 12], [13, 25]]",0.7169934640522875,0.7178463203463203,0.7103571428571429,0.71007215007215,0.42387278667612105,0.1553567187107472,0.26851606796537386,1
907,ET,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",freq,True,True,N/A,[],88,"[[38, 12], [13, 25]]",0.7169934640522875,0.7178463203463203,0.7103571428571429,0.71007215007215,0.42387278667612105,0.1553567187107472,0.26851606796537386,1
558,NN,"{'hidden_layer_sizes': (64,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,5,[],88,"[[40, 10], [11, 27]]",0.7607843137254902,0.7777383727383727,0.7517857142857143,0.7428493269043814,0.5034567906014056,0.23524663447451818,0.26821015612688737,1
304,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,15,[],402,"[[24, 23, 3], [15, 290, 9], [3, 30, 5]]",0.7934567901234569,0.5745032662823583,0.5118817204301076,0.5253026005015229,0.3487556671442932,0.08157112318849671,0.2671845439557965,1
359,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,[],88,"[[38, 12], [13, 25]]",0.7163398692810458,0.7208730158730159,0.7103571428571428,0.7093840662261715,0.4237508832630784,0.1586986573238075,0.2650522259392709,1
13,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,10,[],402,"[[23, 24, 3], [12, 296, 6], [3, 31, 4]]",0.803425925925926,0.5839884235351784,0.5032821300563236,0.5214326742763506,0.35018350657470076,0.08559683636543504,0.26458667020926574,1
912,RF,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,True,5,[],88,"[[37, 13], [10, 28]]",0.7392156862745098,0.7425901875901877,0.7378571428571428,0.7315687958412417,0.4704125310288614,0.20660818874991124,0.2638043422789501,1
900,SVM,"{'C': 1, 'kernel': 'rbf', 'gamma': 'auto'}",freq,True,False,N/A,[],402,"[[17, 28, 5], [11, 296, 7], [3, 25, 10]]",0.8035185185185186,0.6451050908874628,0.5131967912613075,0.5310151792132046,0.34905833633310634,0.08527415659950988,0.26378417973359647,1
941,SVM,"{'C': 1, 'kernel': 'rbf', 'gamma': 'scale'}",freq,True,False,N/A,[],402,"[[17, 28, 5], [11, 296, 7], [3, 25, 10]]",0.8035185185185186,0.6451050908874628,0.5131967912613075,0.5310151792132046,0.34905833633310634,0.08527415659950988,0.26378417973359647,1
204,RF,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 5, 'max_features': 0.5}",freq,False,True,N/A,[],88,"[[39, 11], [13, 25]]",0.7274509803921569,0.7352455877455878,0.7185714285714285,0.7191482189308276,0.4430299253888358,0.18232275382469965,0.26070717156413614,1
